kod;ust_kod;baslik;metin;sira;seviye;zorunluluk_tipi;kanit_beklentisi;dis_kontrol_id;kanit_tipi;kaynak_url;kaynak_yeri;erisim_tarihi;yururluk_tarihi;gereksinim_tipi
ERY-18;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Endüstriyel siber güvenlik risk belirleme sürecinde endüstriyel operasyonlara etkiye göre derecelendirme yapılmalıdır.;166;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-18;2026-09-09;2023-06-06;Seviye 1
ERY-19;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim metodolojisi tekrar edilebilir, karşılaştırılabilir ve tutarlı sonuçlar üretebilir olmalıdır.;167;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-19;2026-09-09;2023-06-06;Seviye 1
ERY-20;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim faaliyetleri, ana kontrol/yedek kontrol odalarını ve bileşenlerini içermelidir.;168;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-20;2026-09-09;2023-06-06;Seviye 1
ERY-21;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim faaliyetleri, RMS istasyonlarını ve bileşenlerini içermelidir.;169;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-21;2026-09-09;2023-06-06;Seviye 1
ERY-22;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim faaliyetleri, endüstriyel sistemlerin olduğu tüm fiziksel lokasyonlar için fiziksel güvenlik risklerini içermelidir.;170;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-22;2026-09-09;2023-06-06;Seviye 1
ERY-23;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim faaliyetleri endüstriyel iletişim protokollerini içermelidir.;171;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-23;2026-09-09;2023-06-06;Seviye 1
ERY-24;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk Yönetim faaliyetleri uç sahalarla haberleşme ve ağ güvenlik risklerini içermelidir.;172;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-24;2026-09-09;2023-06-06;Seviye 1
ERY-25;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;"Risk yönetimi faaliyetlerinde, ""Enerji Sektöründe EKS Güvenlik Kontrolleri"" başlıkları en az aşağıdaki bileşenler için uygulanmalıdır. - İş istasyonu riskleri - İnsan Makine arayüzü (HMI) iş istasyonu riskleri - Sunucu tabanlı riskler (SCADA, OPC, Historian vb.) - Endüstriyel yazılım uygulamaları riskleri (SCADA yazılımı) - Siber güvenlik uygulama ve çözümleri - Mühendislik iş istasyonu riskleri - Endüstriyel ağ ve ekipmanları güvenlik riskleri - Endüstriyel altyapı kontrol katmanı ekipmanları güvenlik riskleri (PLC, RTU, Flow Computer, Gaz Kromotograf) - Sayaçlar - KBS ağları entegrasyon riskleri (CRM, CBS, ERP, Çağrı Merkezi vb.)";173;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-25;2026-09-09;2023-06-06;Seviye 1
ERY-26;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetimi üçüncü taraf bilgi güvenliği risklerini içermelidir.;174;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-26;2026-09-09;2023-06-06;Seviye 1
ERY-27;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim süreci ISO 27001 BGYS ve CB-DDO formlarına uygun olarak işletilmelidir.;175;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-27;2026-09-09;2023-06-06;Seviye 1
ERY-28;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;"Risk yönetim süreci kapsamında artık risk yönetim ilkeleri tanımlanmalıdır. Risk işleme sonrası kalan artık riskler; risk sahibi ve üst yönetim tarafından onaylanmalıdır.";176;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-28;2026-09-09;2023-06-06;Seviye 1
ERY-29;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim süreci, operasyonel süreklilik risklerini içermelidir.;177;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-29;2026-09-09;2023-06-06;Seviye 1
ERY-30;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Siber güvenlik riskleri ethernet ve seri iletişim tabanlı saldırı vektörleri dikkate alınarak belirlenmelidir.;178;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-30;2026-09-09;2023-06-06;Seviye 1
ERY-31;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;"Risk yönetim sürecinde; sızma testleri, güvenlik analizleri, iç denetim çıktıları da girdi olarak kullanılmalıdır.";179;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-31;2026-09-09;2023-06-06;Seviye 1
ERY-32;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk değerlendirme sürecinde her bir endüstriyel siber güvenlik riskinin, çevre etkisi, finansal etkisi ve insana etkisi (abone sayısı) belirlenmelidir.;180;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-32;2026-09-09;2023-06-06;Seviye 1
ERY-33;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk değerlendirme sürecinde her bir endüstriyel siber güvenlik riskinin diğer kritik altyapılara olan etkisi de değerlendirilmelidir. (enerji üretimi, sanayi üretimi, vb.);181;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-33;2026-09-09;2023-06-06;Seviye 1
ERY-34;AILE-04;Endüstriyel Siber Güvenlik Risk Yönetimi;Risk yönetim süreci insan temelli riskleri de içermelidir. (Personel, operatör, mühendis, KBS çalışanı, siber güvenlik çalışanı, üretici ve alt yüklenici çalışanları);182;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 04-Endüstriyel Risk Yönetimi · ERY-34;2026-09-09;2023-06-06;Seviye 1
VKY-1;AILE-05;EKS Varlık Yönetimi;EKS (EKS ile etkileşimi olan KBS varlıklarını da içerecek şekilde) ve bilgi varlıkları için envanter oluşturulmalıdır. Envanter Yönetimi amaca özel olarak oluşturulmalıdır.;183;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-1;2026-09-09;2023-06-06;Seviye 1
VKY-2;AILE-05;EKS Varlık Yönetimi;Bu envanter, siber saldırı hedefi olabilecek her türlü bileşeni de içermelidir. (Yazıcı, IoT Cihazlar, kartlı geçiş sistemi vb.);184;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-2;2026-09-09;2023-06-06;Seviye 1
VKY-3;AILE-05;EKS Varlık Yönetimi;EKS (EKS ile etkileşimi olan KBS varlıklarını da içerecek şekilde) ve bilgi varlıkları envanteri, siber güvenlik süreçlerini destekleyen öznitelikler içermelidir. (Konum, varlık önceliği, işletim sistemi ve donanım yazılımı sürümleri, varlık sahibi, varlık emanetçisi vb.) Envanterdeki KBS ve EKS varlıklarına, bilgi varlıklarının fonksiyon ve görev önemine göre tanımlanmış CB DDO kriterlerini de göz önünde bulundurarak öncelik verilmelidir.;185;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-3;2026-09-09;2023-06-06;Seviye 1
VKY-4;AILE-05;EKS Varlık Yönetimi;EKS (EKS ile etkileşimi olan KBS varlıklarını da içerecek şekilde) ve bilgi varlıkları için oluşturulan envanter periyodik olarak ve sistem değişikliği durumunda güncellenmelidir.;186;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-4;2026-09-09;2023-06-06;Seviye 1
VKY-5;AILE-05;EKS Varlık Yönetimi;EKS (EKS ile etkileşimi olan KBS varlıklarını da içerecek şekilde) ve bilgi varlıkları envanteri, varlık kullanım ömrü (end-of-life) ve üretici desteğinin sonlanması (end-of-support) gibi bilgileri içermelidir.;187;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-5;2026-09-09;2023-06-06;Seviye 2
VKY-6;AILE-05;EKS Varlık Yönetimi;Envanterde kullanım ömrü sonuna gelmiş veya değişimi yapılacak olan KBS ve EKS varlıklarına ait veriler güvenli bir şekilde silinmelidir.;188;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-6;2026-09-09;2023-06-06;Seviye 1
VKY-7;AILE-05;Bilgi Varlığı Envanteri Yönetimi;Doğal gaz dağıtım prosesinin devamlılığı için önemli olan bilgi varlıklarının envanteri oluşturulmalıdır. (Bu bilgi varlıkları, SCADA analog komutlar, özel konfigürasyon parametreleri ve müşteri bilgileri olabilir) Envanter yönetimi endüstriyel prosese özel olmalıdır.;189;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-7;2026-09-09;2023-06-06;Seviye 2
VKY-8;AILE-05;Varlık Konfigürasyon Yönetimi;Temel konfigürasyon mimarisi oluşturulmalıdır. Konfigürasyonlarda siber güvenlik açısından gerekli olan minimum isterler dokümante edilmelidir. (IP adresleri, parolalar, servis/port, kritik set değerleri vb.);190;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-8;2026-09-09;2023-06-06;Seviye 1
VKY-9;AILE-05;Varlık Konfigürasyon Yönetimi;Temel konfigürasyon mimarisi, varlıklara konfigürasyon dağıtımı ve geri yükleme süreçlerinde kullanılmalıdır.;191;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-9;2026-09-09;2023-06-06;Seviye 2
VKY-10;AILE-05;Varlık Konfigürasyon Yönetimi;Yeni gerçekleştirilen varlık konfigürasyonlarının, temel konfigürasyon mimarisine göre tutarlılıkları izlenmelidir.;192;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-10;2026-09-09;2023-06-06;Seviye 2
VKY-11;AILE-05;Varlık Konfigürasyon Yönetimi;Temel konfigürasyon mimarisi, periyodik olarak, sistem değişiklikleri ve siber güvenlik mimarisindeki değişikliklere göre gözden geçirilmeli ve güncellenmelidir.;193;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-11;2026-09-09;2023-06-06;Seviye 1
VKY-12;AILE-05;Varlık Değişikliklerinin Yönetimi;Varlıklarda yapılacak değişiklikler, uygulanmadan önce, kurum tarafından tanımlanmış ve dokümante edilmiş olan sistem etkisi ve siber güvenlik isterlerine göre değerlendirilmeli, test edilmeli ve onaylanmalıdır. Bu testler siber güvenlik gereksinimlerini karşılamalıdır. Değişikliklere ilişkin kayıtlar tutulmalıdır.;194;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-12;2026-09-09;2023-06-06;Seviye 1
VKY-13;AILE-05;Varlık Değişikliklerinin Yönetimi;Değişim yönetimi takibi, varlıkların tüm yaşam döngüsünü ele almalıdır. (Satın alma, dağıtım, operasyon, kullanımdan kaldırılması vb. );195;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-13;2026-09-09;2023-06-06;Seviye 1
VKY-14;AILE-05;Varlık Değişikliklerinin Yönetimi;Değişiklik kayıtları, varlıkların siber güvenlik gereksinimlerini etkileyen değişikliklerle ilgili bilgileri de içermelidir.;196;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-14;2026-09-09;2023-06-06;Seviye 1
VKY-15;AILE-05;Politika, Prosedür, Süreç;Varlık yönetim sürecinde dokümante edilmiş prosedürler oluşturulmalıdır. İlgili prosedüreler takip edilmeli ve sürdürülmelidir. Varlık yönetim sürecinde gerekli üst yönetim desteği sağlanmalıdır. Süreçten sorumlu personeller atanmalı ve gerekli yetkilendirilmeler yapılmalıdır. Varlık yönetim sürecinin etkinliği değerlendirilmeli ve izlenmelidir.;197;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 05-Varlık ve Konfigürasyon · VKY-15;2026-09-09;2023-06-06;Seviye 1
KEY-1;AILE-06;Parola Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemlerinde (EKS) kullanılan operatör iş istasyonlarında, sunucularda, mühendislik iş istasyonlarında, uygulamalarda ve ağ cihazlarında tahmin edilebilir ya da basit kullanıcı adı/parola kullanılmamalıdır. Sistem tarafından karmaşık parola atamaları zorlanmalıdır.;198;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-1;2026-09-09;2023-06-06;Seviye 2
KEY-2;AILE-06;Parola Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemlerinde (EKS) kullanılan operatör iş istasyonlarında, sunucularda, mühendislik iş istasyonlarında, uygulamalarda ve ağ cihazlarında alt yükleniciler tarafından farklı tesislerde aynı kullanıcı ve parola kullanılmamalıdır.;199;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-2;2026-09-09;2023-06-06;Seviye 2
KEY-3;AILE-06;Erişim ve Yetki Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemlerinde (EKS) kullanılan bileşenlerde operatör yetkisi ve mühendislik yetkisi ayrıştırılmalıdır.;200;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-3;2026-09-09;2023-06-06;Seviye 2
KEY-4;AILE-06;Erişim ve Yetki Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) uygulamalarında (SCADA) operatörlerin yaptıkları işlemlere göre yetki ayrıştırması yapılmalıdır.;201;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-4;2026-09-09;2023-06-06;Ek Kontrol
KEY-5;AILE-06;Erişim ve Yetki Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) uygulamalarına (SCADA) ait kullanıcı ve yetkilendirme dosyaları, kullanıcıların erişebildiği alanlarda saklanmamalıdır. Bu tür dosyalara erişimler kısıtlanmalıdır.;202;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-5;2026-09-09;2023-06-06;Seviye 2
KEY-6;AILE-06;Erişim ve Yetki Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sisteminde (EKS) işletim sistemi kullanıcılarıyla endüstriyel uygulama (SCADA) kullanıcıları birbirinden ayrıştırılmalıdır.;203;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-6;2026-09-09;2023-06-06;Ek Kontrol
KEY-7;AILE-06;Hesap Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) operatör kullanıcılarına ait hesaplar tekil kullanıcı esasına göre oluşturulmalıdır.;204;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-7;2026-09-09;2023-06-06;Ek Kontrol
KEY-8;AILE-06;Hesap Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine ait kullanıcı adı ve parolalar ilgili sistemden farklı bir dijital ortamda ya da fiziksel olarak saklanmamalıdır. (Dosya sunucusu, excel dosyaları, kağıt ve panolarda saklama vb.);205;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-8;2026-09-09;2023-06-06;Seviye 1
KEY-9;AILE-06;Erişim ve Yetki Yönetimi;"Doğal gaz dağıtım şebekesi endüstriyel kontrol sisteminde (EKS) gerçekleştirilecek kontrol işlemleri (yüksek yetkili manevra vb.) için ikinci bir kimlik doğrulama mekanizması kurgulanmalı ya da söz konusu işlemler için ""izleme"" ve ""kontrol"" yetkileri ayrıştırılmalıdır.";206;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-9;2026-09-09;2023-06-06;Seviye 2
KEY-10;AILE-06;Erişim ve Yetki Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) uygulamalarında (SCADA) mevcut kullanıcıdan farklı bir kullanıcı ya da yetkiye geçiş yapılırken parola doğrulaması yapılmalıdır.;207;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-10;2026-09-09;2023-06-06;Seviye 2
KEY-11;AILE-06;Parola Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) uygulamalarına (SCADA) ait parola bilgileri tersine mühendislik ile elde edilemeyecek şekilde oluşturulmalıdır.;208;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-11;2026-09-09;2023-06-06;Seviye 2
KEY-12;AILE-06;Parola Yönetimi;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim için kullanılacak kullanıcı adı ve parolalar, endüstriyel bileşenlere ait kullanıcı adı ve parolalardan farklı olmalıdır.;209;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-12;2026-09-09;2023-06-06;Seviye 2
KEY-13;AILE-06;Parola Yönetimi;KBS altyapılarında kullanılan ve doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine entegrasyonu olan sistem ve uygulamalara ait kullanıcı adı ve parolalar, endüstriyel bileşenler üzerinde tanımlı kullanıcı adı ve parolalardan farklı olmalıdır.;210;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-13;2026-09-09;2023-06-06;Seviye 2
KEY-14;AILE-06;Uzak Erişim Hesap Güvenliği;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim sağlanması durumunda iki faktörlü kimlik doğrulama mekanizmaları devreye alınmalıdır.;211;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-14;2026-09-09;2023-06-06;Seviye 2
KEY-15;AILE-06;Uzak Erişim Hesap Güvenliği;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim sağlanması durumunda uzak erişim sağlayan her bir kullanıcıya özel kullanıcı adı ve parola bilgisi atanmalıdır.;212;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-15;2026-09-09;2023-06-06;Seviye 2
KEY-16;AILE-06;Uzak Erişim Hesap Güvenliği;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim için kullanılacak hesaplar geçici süre ile oluşturulmalıdır.;213;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-16;2026-09-09;2023-06-06;Seviye 2
KEY-17;AILE-06;Uzak Erişim Hesap Güvenliği;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim sağlanması durumunda erişime ilişkin tüm kayıtlar saklanmalıdır. (Erişim talebi, erişim onayı, erişim sırasında oluşan sistem kayıtları vb.);214;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-17;2026-09-09;2023-06-06;Seviye 2
KEY-18;AILE-06;Uzak Erişim Hesap Güvenliği;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim için bir atlama noktası (jump box) kullanılıyorsa ilgili bileşen üzerinde bulunan hesapların ele geçirilmesini önlemek amacıyla gerekli sıkılaştırmalar devreye alınmalıdır.;215;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-18;2026-09-09;2023-06-06;Seviye 2
KEY-19;AILE-06;Uzak Erişim Hesap Güvenliği;Doğal gaz dağıtım şebekesi endüstriyel kontrol sistemi (EKS) bileşenlerine uzaktan erişim sağlanması durumunda, uzak erişimin sadece izin verilen bileşen ve sisteme yapılmasını garanti altına alacak ağ ve sistem tabanlı erişim kısıtlamaları uygulanmalıdır.;216;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 06-Kimlik ve Erişim Yönetimi · KEY-19;2026-09-09;2023-06-06;Seviye 2
OYS-1;AILE-07;Olay Müdahale ve Cevap Verme;Olay müdahale politika ve prosedürleri, doğal gaz dağıtım şebekesi endüstriyel kontrol sistemlerini (EKS) kapsayacak şekilde hazırlanmalıdır.;217;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=q8R0iFMHTNQ%3D;Ek-2 · 07-Olay Yönetimi ve Süreklilik · OYS-1;2026-09-09;2023-06-06;Seviye 1
